supplier_id,wee,order_num
45561,14,408
45653,14,478
45810,14,827
45842,14,13
45931,14,11
46003,14,25
46028,14,137
46149,14,365
46160,14,48
46266,14,340
46358,14,87
46432,14,84
46440,14,6
46491,14,257
46547,14,284
46584,14,120
46587,14,383
46897,14,80
46984,14,239
47089,14,158
47172,14,66
47182,14,136
47196,14,177
47213,14,244
47277,14,43
47292,14,3
47323,14,347
47325,14,24
47335,14,605
47416,14,108
47439,14,687
47482,14,114
47529,14,75
47541,14,66
47554,14,71
47932,14,416
47959,14,41
48021,14,140
48174,14,73
48223,14,421
48244,14,59
48450,14,86
48667,14,79
48709,14,85
48721,14,675
48958,14,417
49028,14,471
49040,14,232
49046,14,225
49090,14,188
49136,14,318
49222,14,318
49251,14,149
49274,14,138
49866,14,106
49900,14,157
49905,14,111
50000,14,69
50014,14,617
50027,14,90
50118,14,559
50124,14,337
50412,14,341
50459,14,110
50492,14,90
50617,14,188
50693,14,212
50955,14,97
50983,14,103
51100,14,270
51183,14,90
51281,14,418
51286,14,992
51363,14,127
51494,14,327
51508,14,379
51639,14,48
52052,14,210
52094,14,364
52294,14,341
52640,14,207
52899,14,334
52947,14,34
53016,14,113
53021,14,151
53022,14,103
53027,14,40
53044,14,697
53108,14,237
53168,14,70
53205,14,345
53352,14,126
53474,14,386
53562,14,127
53640,14,92
53791,14,329
53862,14,637
53863,14,345
53907,14,38
53932,14,194
53953,14,212
53971,14,114
53973,14,31
54008,14,161
54017,14,147
54019,14,194
54081,14,105
54199,14,383
54516,14,577
54562,14,67
54590,14,585
54683,14,1
54743,14,158
55104,14,174
55315,14,20
55401,14,586
55406,14,267
55486,14,12
55565,14,247
55594,14,23
55688,14,209
55720,14,76
55932,14,326
55937,14,30
55954,14,182
55976,14,637
56120,14,16
56137,14,111
56230,14,7
56236,14,472
56248,14,162
56348,14,556
56501,14,671
56579,14,346
56589,14,8
56774,14,533
57092,14,92
57613,14,72
57705,14,184
57758,14,182
57891,14,95
57969,14,160
57994,14,335
58004,14,272
58092,14,174
58097,14,428
58155,14,449
58228,14,289
58230,14,263
58436,14,926
58492,14,309
58515,14,185
58531,14,231
58557,14,260
58562,14,622
58678,14,114
58682,14,726
58755,14,50
58965,14,39
58996,14,218
59175,14,135
59474,14,194
59547,14,463
59575,14,115
59583,14,337
59610,14,41
59836,14,418
59856,14,446
59887,14,39
59894,14,264
59899,14,84
60140,14,348
60195,14,253
60348,14,565
60424,14,318
60484,14,45
60561,14,137
60644,14,85
60743,14,464
60774,14,56
61209,14,150
61241,14,467
61277,14,538
61321,14,189
61323,14,2
61355,14,189
61553,14,73
61760,14,432
61926,14,70
62526,14,280
62600,14,155
62841,14,19
63014,14,165
63216,14,249
63234,14,139
63543,14,319
63962,14,148
64325,14,646
64430,14,100
64436,14,137
64457,14,221
64469,14,222
64496,14,472
64522,14,262
64561,14,640
64609,14,1008
65078,14,539
65236,14,551
65263,14,354
65954,14,92
65967,14,180
66007,14,198
66025,14,283
66044,14,426
66117,14,429
66278,14,95
66302,14,154
66308,14,200
66766,14,11
66854,14,190
67097,14,87
67106,14,473
67533,14,1145
67699,14,211
67821,14,712
68019,14,220
68068,14,306
68205,14,634
68263,14,107
68349,14,416
68356,14,613
68382,14,181
68518,14,176
68858,14,242
68913,14,545
69146,14,224
69192,14,378
69230,14,132
69337,14,48
69394,14,160
69584,14,157
70044,14,19
70226,14,189
70392,14,243
70397,14,75
70799,14,321
70811,14,598
70875,14,591
71311,14,118
71861,14,111
71898,14,520
71979,14,247
72216,14,835
72282,14,137
72419,14,182
72669,14,1020
72752,14,67
72918,14,11
73046,14,76
73345,14,329
73348,14,270
73520,14,529
73640,14,186
73658,14,63
73774,14,20
73816,14,28
73888,14,492
73890,14,477
74009,14,154
74191,14,605
74552,14,82
74776,14,763
74869,14,33
74871,14,6
75348,14,235
75525,14,166
75911,14,155
76341,14,62
76391,14,31
76471,14,257
76683,14,228
76734,14,29
76817,14,207
76837,14,69
76894,14,99
76932,14,216
76971,14,643
77138,14,133
77328,14,37
77574,14,2184
77593,14,262
77883,14,542
78252,14,48
78359,14,275
78401,14,671
78450,14,215
78473,14,1
78939,14,143
78961,14,76
79044,14,26
79099,14,190
79105,14,108
79295,14,524
79382,14,28
79435,14,20
79457,14,139
79542,14,253
79840,14,188
79875,14,229
79887,14,143
79983,14,583
80041,14,112
80138,14,296
80230,14,266
80290,14,558
80530,14,13
80732,14,330
80886,14,73
80915,14,29
80936,14,250
80953,14,13
81028,14,14
81062,14,35
81085,14,161
81193,14,188
81370,14,224
81876,14,290
81883,14,261
81904,14,63
82023,14,291
82083,14,202
82115,14,265
82231,14,452
82253,14,86
82280,14,191
82303,14,199
82543,14,153
82663,14,9
83062,14,83
83091,14,103
83121,14,481
83129,14,5
83184,14,319
83235,14,165
83285,14,218
83358,14,147
83518,14,1277
83522,14,431
83596,14,49
83832,14,714
83950,14,131
84340,14,87
84440,14,217
84457,14,84
84477,14,868
84517,14,118
84538,14,354
84594,14,17
84623,14,140
84722,14,61
84739,14,24
84742,14,385
85038,14,103
85076,14,652
85106,14,84
85168,14,195
85483,14,6
85555,14,502
85759,14,426
85976,14,117
86020,14,167
86026,14,706
86040,14,137
86074,14,539
86089,14,484
86179,14,486
86251,14,354
87032,14,6
87137,14,405
87154,14,676
87227,14,11
87354,14,329
87440,14,113
87677,14,264
88603,14,107
88627,14,69
88907,14,37
89227,14,513
89251,14,22
89426,14,18
89645,14,27
91033,14,277
91162,14,280
91330,14,32
91354,14,333
91672,14,60
91694,14,1
91844,14,183
91852,14,179
91867,14,99
92083,14,179
92268,14,34
92305,14,1091
92799,14,308
92902,14,434
93006,14,106
93109,14,114
93359,14,53
93787,14,12
94644,14,19
94806,14,57
94883,14,634
95024,14,59
95835,14,165
96223,14,201
96838,14,462
96881,14,15
97028,14,188
97226,14,13
97440,14,109
97589,14,8
98086,14,2
99107,14,224
99127,14,97
99365,14,406
99445,14,209
99525,14,135
100078,14,193
100174,14,188
100187,14,33
100585,14,843
100643,14,266
100696,14,98
100917,14,107
101045,14,325
101243,14,154
101315,14,413
101373,14,681
101383,14,214
101429,14,169
101724,14,109
101837,14,517
101982,14,463
102076,14,161
102085,14,70
102302,14,146
102970,14,56
103123,14,10
103406,14,107
103465,14,968
103821,14,137
103860,14,182
103918,14,383
104075,14,71
104160,14,212
104325,14,2
104713,14,128
105873,14,438
105925,14,116
106351,14,34
106469,14,31
106529,14,11
106551,14,517
106568,14,34
106681,14,190
106698,14,519
106712,14,98
106729,14,96
106983,14,32
107059,14,197
107178,14,80
107294,14,201
107337,14,16
107456,14,153
107627,14,2
107658,14,159
107661,14,54
107815,14,119
107900,14,21
107957,14,210
107985,14,125
108018,14,149
108190,14,360
108191,14,132
108209,14,40
108221,14,183
108250,14,216
108414,14,1373
108434,14,13
108560,14,54
108617,14,327
108618,14,32
109072,14,488
109085,14,66
109209,14,221
109332,14,172
109354,14,169
109390,14,35
109398,14,383
109482,14,134
109738,14,37
109854,14,13
109993,14,140
110352,14,254
110358,14,20
110552,14,100
110590,14,262
110960,14,184
111126,14,39
111997,14,58
112241,14,117
112451,14,100
112452,14,113
112651,14,523
112811,14,39
112889,14,7
112966,14,249
112978,14,643
113049,14,33
113342,14,61
115242,14,129
115746,14,54
116450,14,62
9140,15,381
9385,15,252
9476,15,53
9480,15,191
9747,15,399
9806,15,595
9881,15,469
9890,15,1383
9914,15,301
9988,15,210
10074,15,186
10196,15,16
10851,15,253
11123,15,104
11157,15,1099
11368,15,170
11381,15,257
11402,15,204
11586,15,456
11702,15,627
11732,15,168
12126,15,91
12348,15,117
12355,15,323
12850,15,34
12901,15,88
13248,15,406
13309,15,269
13361,15,150
13389,15,12
13433,15,1110
13622,15,58
13760,15,72
13990,15,54
14431,15,36
15145,15,35
15161,15,119
15457,15,776
15909,15,636
15915,15,584
15957,15,23
15981,15,280
16006,15,143
16048,15,9
16061,15,193
16091,15,238
16095,15,184
16247,15,276
16317,15,110
16338,15,292
16512,15,455
16531,15,214
16560,15,225
16566,15,383
17282,15,37
18949,15,66
19200,15,269
19220,15,289
19284,15,553
19404,15,181
20816,15,743
20867,15,310
20900,15,600
21161,15,611
21210,15,19
21653,15,191
22173,15,225
22387,15,317
22393,15,342
22428,15,339
22554,15,456
22689,15,102
22744,15,511
22953,15,308
23170,15,435
23174,15,189
23223,15,711
23334,15,78
23491,15,312
23559,15,35
23786,15,76
23926,15,396
24111,15,513
24750,15,96
24900,15,283
24927,15,182
24981,15,198
25090,15,582
25181,15,1368
25295,15,313
25386,15,123
25423,15,451
25530,15,5
25543,15,205
26153,15,522
26195,15,171
26215,15,330
26335,15,127
26367,15,225
26405,15,472
26783,15,181
26806,15,60
26826,15,299
26913,15,199
26966,15,58
27067,15,170
27195,15,279
27208,15,203
27351,15,92
27425,15,14
27532,15,828
27760,15,203
27766,15,491
27768,15,260
27788,15,179
27821,15,304
27845,15,298
27938,15,602
27991,15,309
28069,15,198
28110,15,274
28205,15,95
28487,15,56
29828,15,288
29844,15,166
30362,15,282
30489,15,41
30645,15,446
30799,15,404
30908,15,48
30951,15,241
30994,15,1294
31060,15,45
31110,15,42
31176,15,283
31512,15,317
31730,15,234
31993,15,205
32010,15,736
32131,15,283
32488,15,109
32507,15,48
32881,15,50
32917,15,196
33581,15,465
33604,15,74
33669,15,390
34219,15,339
34573,15,57
34603,15,100
34885,15,121
34926,15,1094
34987,15,9
35027,15,490
35044,15,287
35456,15,72
35487,15,68
35507,15,242
35530,15,271
35708,15,169
35734,15,347
35755,15,277
35863,15,811
36142,15,310
36157,15,149
36258,15,308
36280,15,149
36343,15,680
36442,15,148
36891,15,351
36967,15,806
37029,15,364
37149,15,206
37162,15,492
37176,15,322
37188,15,353
37198,15,219
37212,15,16
37287,15,371
37321,15,614
37405,15,91
37429,15,22
37494,15,350
37640,15,56
37761,15,87
37867,15,1361
38119,15,463
38520,15,219
38822,15,458
39053,15,208
39390,15,38
39595,15,80
39669,15,152
39944,15,31
39973,15,184
40103,15,173
40114,15,112
40321,15,336
40342,15,152
40666,15,447
40719,15,568
40751,15,173
40890,15,142
41238,15,169
41680,15,78
41706,15,84
41873,15,309
42046,15,154
42121,15,19
42128,15,292
42333,15,54
42375,15,218
42791,15,139
42854,15,35
43023,15,187
43396,15,421
43614,15,350
43705,15,281
43987,15,128
44005,15,246
44082,15,628
44274,15,261
44395,15,189
44511,15,31
44663,15,128
44740,15,249
44770,15,13
44893,15,130
45074,15,234
45154,15,681
45398,15,695
45458,15,26
45517,15,325
45539,15,539
45561,15,151
45653,15,601
45810,15,1027
45842,15,11
45931,15,15
46003,15,28
46028,15,111
46149,15,365
46160,15,42
46266,15,497
46358,15,113
46432,15,54
46440,15,9
46491,15,278
46547,15,352
46584,15,81
46587,15,586
46897,15,58
46984,15,301
47089,15,199
47172,15,99
47196,15,254
47213,15,182
47277,15,32
47292,15,1
47323,15,336
47335,15,434
47416,15,99
47439,15,609
47529,15,40
47541,15,55
47554,15,18
47932,15,331
47959,15,66
48021,15,85
48174,15,85
48223,15,561
48244,15,56
48450,15,81
48667,15,45
48709,15,88
48721,15,330
48958,15,492
49028,15,623
49040,15,190
49046,15,199
49090,15,318
49136,15,288
49222,15,281
49274,15,192
49866,15,109
49900,15,105
50014,15,628
50027,15,71
50118,15,613
50124,15,394
50412,15,285
50459,15,83
50617,15,220
50693,15,116
50955,15,186
50983,15,67
51100,15,210
51183,15,88
51281,15,487
51286,15,1088
51363,15,178
51494,15,456
51508,15,431
51639,15,67
52052,15,89
52094,15,375
52294,15,332
52640,15,67
52899,15,324
52947,15,26
53016,15,114
53021,15,22
53022,15,125
53044,15,713
53108,15,311
53168,15,67
53205,15,398
53352,15,121
53474,15,316
53562,15,92
53640,15,84
53791,15,272
53862,15,597
53863,15,656
53907,15,28
53932,15,118
53953,15,161
53971,15,101
53973,15,24
54008,15,177
54017,15,103
54019,15,143
54081,15,93
54199,15,517
54516,15,501
54562,15,18
54590,15,246
54683,15,2
54743,15,113
55104,15,140
55315,15,5
55401,15,654
55406,15,164
55486,15,7
55565,15,373
55594,15,22
55688,15,188
55720,15,77
55932,15,240
55937,15,26
55954,15,224
55976,15,625
56120,15,5
56137,15,88
56230,15,14
56236,15,589
56248,15,109
56348,15,503
56501,15,628
56579,15,296
56774,15,585
57092,15,89
57613,15,100
57705,15,240
57758,15,242
57969,15,211
57994,15,267
58004,15,150
58097,15,298
58155,15,260
58228,15,86
58230,15,271
58436,15,632
58492,15,338
58515,15,166
58531,15,293
58557,15,330
58562,15,731
58678,15,121
58682,15,733
58755,15,32
58965,15,36
58996,15,257
59175,15,181
59474,15,230
59547,15,594
59575,15,105
59583,15,303
59610,15,31
59836,15,345
59856,15,494
59894,15,274
59899,15,82
60140,15,306
60195,15,99
60348,15,388
60424,15,254
60484,15,59
60561,15,144
60644,15,90
60774,15,18
61209,15,120
61241,15,402
61277,15,555
61321,15,177
61323,15,2
61355,15,77
61553,15,77
61760,15,293
61926,15,66
62600,15,193
63014,15,237
63216,15,251
63543,15,369
63962,15,160
64325,15,739
64430,15,98
64436,15,99
64457,15,251
64469,15,296
64496,15,292
64522,15,281
64561,15,597
64609,15,1018
65078,15,642
65236,15,619
65263,15,310
65954,15,132
66007,15,139
66025,15,203
66044,15,433
66117,15,502
66278,15,93
66302,15,84
66308,15,191
66854,15,339
67097,15,39
67106,15,382
67533,15,433
67699,15,160
67821,15,783
68019,15,249
68068,15,231
68205,15,754
68263,15,54
68349,15,486
68356,15,503
68518,15,126
68858,15,236
68913,15,556
69146,15,65
69192,15,513
69230,15,109
69337,15,44
69394,15,190
70044,15,15
70226,15,139
70392,15,163
70397,15,95
70799,15,445
70811,15,282
70875,15,596
71311,15,100
71861,15,189
71898,15,293
71979,15,259
72216,15,805
72282,15,175
72419,15,123
72669,15,923
72752,15,41
72918,15,15
73046,15,80
73101,15,3
73345,15,405
73348,15,125
73520,15,583
73640,15,154
73658,15,72
73774,15,25
73816,15,39
73890,15,436
74191,15,596
74552,15,50
74776,15,580
74869,15,6
74871,15,1
75348,15,273
75525,15,143
75911,15,71
76341,15,87
76471,15,243
76683,15,145
76734,15,40
76817,15,172
76837,15,68
76894,15,72
76932,15,274
76971,15,538
77138,15,65
77328,15,24
77574,15,1506
77593,15,206
77883,15,445
78252,15,63
78359,15,226
78401,15,493
78450,15,145
78473,15,2
78939,15,144
78961,15,40
79044,15,22
79099,15,95
79105,15,77
79295,15,379
79382,15,33
79435,15,19
79457,15,256
79542,15,175
79875,15,196
79983,15,1003
80138,15,224
80230,15,143
80290,15,570
80530,15,20
80732,15,264
80886,15,57
80915,15,21
80936,15,217
80953,15,47
81028,15,10
81062,15,7
81193,15,259
81876,15,390
81904,15,70
82023,15,217
82083,15,89
82115,15,289
82231,15,432
82253,15,59
82280,15,215
82303,15,303
82543,15,465
82663,15,10
83062,15,102
83091,15,155
83121,15,361
83129,15,2
83184,15,366
83235,15,222
83285,15,220
83358,15,108
83518,15,1107
83522,15,421
83596,15,6
83832,15,598
83950,15,114
84340,15,82
84440,15,230
84457,15,87
84477,15,681
84517,15,84
84538,15,384
84594,15,9
84623,15,85
84722,15,45
84742,15,409
85038,15,56
85076,15,619
85106,15,67
85168,15,271
85483,15,3
85555,15,532
85759,15,331
85976,15,91
86020,15,185
86026,15,754
86040,15,121
86074,15,486
86089,15,469
86179,15,557
86251,15,494
87032,15,6
87137,15,195
87154,15,673
87227,15,3
87354,15,309
87440,15,104
87677,15,137
88603,15,51
88907,15,29
89227,15,567
89426,15,27
89645,15,17
91033,15,334
91162,15,239
91330,15,34
91354,15,310
91672,15,38
91694,15,5
91844,15,263
91852,15,93
91867,15,116
92083,15,125
92268,15,34
92305,15,972
92799,15,233
92902,15,458
93006,15,98
93359,15,58
93787,15,8
94644,15,9
94806,15,95
94883,15,577
95024,15,57
95835,15,192
96223,15,161
96881,15,14
97226,15,3
97440,15,152
97589,15,8
99107,15,118
99127,15,119
99365,15,498
99445,15,177
99525,15,124
100078,15,158
100174,15,166
100187,15,6
100585,15,594
100643,15,212
100696,15,57
100917,15,61
101045,15,260
101243,15,147
101315,15,436
101373,15,426
101383,15,117
101429,15,207
101724,15,66
101837,15,231
101982,15,378
102076,15,125
102085,15,35
102302,15,171
102970,15,24
103123,15,6
103406,15,98
103465,15,360
103821,15,62
103860,15,137
103918,15,539
104075,15,88
104160,15,96
104325,15,3
104713,15,81
105873,15,295
105925,15,64
106351,15,32
106469,15,15
106529,15,4
106551,15,434
106568,15,24
106681,15,174
106698,15,636
106712,15,106
106729,15,125
106983,15,49
107059,15,230
107178,15,58
107294,15,205
107337,15,19
107456,15,91
107627,15,17
107658,15,109
107661,15,21
107815,15,51
107900,15,11
107957,15,71
107985,15,54
108018,15,71
108190,15,184
108191,15,78
108209,15,57
108221,15,102
108414,15,1071
108560,15,20
108617,15,208
108618,15,22
109072,15,404
109209,15,187
109332,15,86
109354,15,121
109482,15,81
109738,15,13
109854,15,8
110352,15,179
110552,15,65
110714,15,1
110960,15,144
111126,15,21
111997,15,52
112241,15,65
112451,15,43
112452,15,62
112651,15,304
112966,15,252
112978,15,355
9140,16,378
9385,16,230
9476,16,30
9480,16,184
9747,16,419
9806,16,556
9881,16,418
9890,16,1592
9914,16,392
9988,16,159
10074,16,177
10196,16,23
10851,16,244
11123,16,31
11157,16,950
11368,16,138
11381,16,216
11402,16,296
11586,16,302
11702,16,782
11732,16,223
12126,16,73
12348,16,116
12355,16,131
12850,16,38
12901,16,126
13248,16,469
13309,16,204
13361,16,76
13389,16,29
13433,16,1274
13622,16,29
13760,16,48
13990,16,19
14431,16,51
15145,16,92
15161,16,138
15475,16,120
15909,16,569
15915,16,467
15981,16,246
16006,16,123
16048,16,7
16061,16,303
16091,16,330
16095,16,277
16247,16,55
16317,16,35
16338,16,326
16512,16,371
16531,16,171
16560,16,275
16566,16,345
18949,16,37
19200,16,256
19220,16,169
19284,16,428
19404,16,304
20816,16,596
20867,16,347
20900,16,835
21161,16,636
21653,16,169
22173,16,175
22387,16,338
22393,16,463
22428,16,267
22554,16,442
22689,16,112
22744,16,439
22953,16,306
23170,16,422
23174,16,180
23223,16,818
23491,16,326
23559,16,39
23786,16,98
23926,16,537
24111,16,416
24750,16,47
24900,16,253
24927,16,81
24981,16,201
25090,16,598
25181,16,1788
25295,16,270
25386,16,98
25423,16,484
25530,16,10
25543,16,224
26153,16,444
26195,16,239
26215,16,284
26335,16,70
26367,16,100
26405,16,482
26783,16,130
26806,16,93
26826,16,185
26913,16,204
26966,16,88
27067,16,265
27195,16,149
27208,16,207
27351,16,133
27425,16,18
27532,16,881
27760,16,275
27766,16,412
27768,16,229
27788,16,218
27821,16,75
27845,16,400
27938,16,780
27991,16,228
28069,16,213
28110,16,381
28205,16,59
28487,16,76
29828,16,323
29844,16,196
30362,16,259
30489,16,43
30645,16,444
30908,16,36
30951,16,256
30994,16,713
31060,16,41
31110,16,47
31176,16,363
31512,16,337
31730,16,236
31993,16,222
32010,16,444
32131,16,180
32488,16,156
32507,16,40
32881,16,17
32917,16,126
33581,16,162
33604,16,65
33669,16,270
34219,16,644
34573,16,78
34603,16,51
34885,16,149
34926,16,101
35027,16,266
35044,16,484
35456,16,113
35487,16,33
35507,16,207
35530,16,223
35734,16,212
35755,16,255
35863,16,698
36142,16,363
36157,16,79
36258,16,269
36280,16,199
36343,16,773
36891,16,357
36967,16,833
37029,16,236
37162,16,552
37188,16,308
37198,16,239
37287,16,383
37321,16,614
37405,16,68
37429,16,23
37494,16,268
37640,16,68
37761,16,122
37867,16,686
38119,16,350
38520,16,226
38822,16,338
39053,16,196
39390,16,37
39669,16,172
39944,16,50
39973,16,228
40103,16,175
40114,16,100
40321,16,207
40666,16,256
40719,16,582
40751,16,88
40890,16,158
41706,16,125
41873,16,323
42046,16,159
42121,16,8
42128,16,368
42333,16,15
42375,16,268
42791,16,89
42854,16,40
43023,16,249
43396,16,249
43614,16,319
43705,16,266
43987,16,68
44005,16,118
44082,16,546
44274,16,187
44395,16,172
44511,16,7
44663,16,116
44740,16,279
44893,16,132
45074,16,82
45154,16,549
45398,16,584
45458,16,18
45517,16,254
45539,16,224
45561,16,175
45810,16,1317
45842,16,10
46003,16,31
46149,16,208
46160,16,2
46266,16,429
46358,16,88
46432,16,61
46440,16,5
46491,16,254
46547,16,260
46584,16,77
46587,16,1009
46984,16,236
47089,16,107
47172,16,127
47196,16,285
47213,16,176
47277,16,10
47292,16,3
47323,16,297
47335,16,407
47416,16,159
47439,16,712
47529,16,22
47932,16,211
47959,16,132
48021,16,81
48223,16,677
48244,16,57
48450,16,68
48667,16,37
48709,16,120
48721,16,439
48958,16,536
49028,16,731
49040,16,194
49046,16,157
49090,16,285
49136,16,242
49222,16,183
49251,16,37
49274,16,140
49866,16,61
50014,16,574
50027,16,58
50118,16,197
50124,16,316
50412,16,274
50459,16,40
50617,16,73
50693,16,94
50955,16,58
50983,16,32
51100,16,150
51183,16,205
51281,16,538
51286,16,540
51363,16,119
51494,16,228
51508,16,170
51639,16,81
52094,16,325
52294,16,240
52899,16,129
52947,16,17
53016,16,73
53022,16,46
53044,16,571
53108,16,277
53168,16,12
53205,16,483
53352,16,126
53474,16,295
53562,16,28
53640,16,118
53791,16,266
53862,16,472
53863,16,619
53907,16,33
